Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2016-09-19,2016,9,19,Monday,38,2016-38,214.13,214.88,213.03,213.41,80250500.0,196.12,0.00018746165557037564,197.7607142857143,198.34420000000011
2016-09-20,2016,9,20,Tuesday,38,2016-38,214.41,214.59,213.38,213.42,69665300.0,196.13,4.699278466246959e-05,197.53214285714287,198.36420000000012
2016-09-21,2016,9,21,Wednesday,38,2016-38,214.24,216.03,213.44,215.82,110284400.0,198.34,0.011245373976136452,197.5014285714286,198.40020000000013
2016-09-22,2016,9,22,Thursday,38,2016-38,217.0,217.53,216.71,217.18,76678700.0,199.59,0.00630149517028733,197.55928571428575,198.46160000000012
2016-09-23,2016,9,23,Friday,38,2016-38,216.72,216.88,215.88,215.99,73630900.0,198.49,-0.005479165935593833,197.47500000000005,198.4792000000001
2016-09-26,2016,9,26,Monday,39,2016-39,215.02,215.23,214.01,214.24,89827300.0,196.88,-0.008102287555949328,197.2328571428572,198.46980000000008
2016-09-27,2016,9,27,Tuesday,39,2016-39,214.05,215.68,213.62,215.57,78494800.0,198.11,0.006207923148575878,197.07928571428576,198.4744000000001
2016-09-28,2016,9,28,Wednesday,39,2016-39,215.83,216.82,214.71,216.64,87411000.0,199.09,0.00496351880686996,197.02857142857147,198.5026000000001
2016-09-29,2016,9,29,Thursday,39,2016-39,216.4,216.87,214.04,214.68,128070600.0,197.29,-0.009047201892766199,197.19071428571434,198.4784000000001
2016-09-30,2016,9,30,Friday,39,2016-39,215.65,217.12,215.36,216.3,117202900.0,198.78,0.007546061626698464,197.25928571428577,198.49900000000014
2016-10-03,2016,10,3,Monday,40,2016-40,215.82,216.04,215.04,215.78,83512100.0,198.3,-0.0024041434263193384,197.49714285714293,198.4922000000001
2016-10-04,2016,10,4,Tuesday,40,2016-40,215.91,216.17,213.99,214.68,119948100.0,197.29,-0.005097657130694988,197.6678571428572,198.47600000000014
2016-10-05,2016,10,5,Wednesday,40,2016-40,215.41,216.13,215.33,215.63,72816000.0,198.16,0.004425142886135269,197.76142857142864,198.47540000000012
2016-10-06,2016,10,6,Thursday,40,2016-40,215.37,216.04,214.74,215.78,62927400.0,198.3,0.0006955555670202784,197.91928571428576,198.4818000000001
2016-10-07,2016,10,7,Friday,40,2016-40,216.1,216.3,214.19,215.04,89788300.0,197.62,-0.003429268622246018,198.02642857142862,198.47000000000014
2016-10-10,2016,10,10,Monday,41,2016-41,216.16,216.7,215.99,216.16,51855000.0,198.65,0.005208317247317851,198.20642857142863,198.47240000000014
2016-10-11,2016,10,11,Tuesday,41,2016-41,215.66,215.74,212.58,213.43,130367400.0,196.14,-0.012629485272756868,198.04928571428576,198.4280000000001
2016-10-12,2016,10,12,Wednesday,41,2016-41,213.59,214.32,213.01,213.71,73866100.0,196.4,0.0013119403453007994,197.8214285714286,198.41420000000008
2016-10-13,2016,10,13,Thursday,41,2016-41,212.16,213.59,211.21,213.01,101357000.0,195.75,-0.003275475839024544,197.6257142857143,198.37580000000008
2016-10-14,2016,10,14,Friday,41,2016-41,214.15,214.69,213.03,213.12,93346200.0,195.86,0.000516488179701069,197.55285714285716,198.3354000000001
2016-10-17,2016,10,17,Monday,42,2016-42,213.09,213.39,212.17,212.38,58275700.0,195.18,-0.0034723807443282073,197.34357142857144,198.24900000000014
2016-10-18,2016,10,18,Tuesday,42,2016-42,214.24,214.31,213.27,213.71,76869700.0,196.4,0.006262448201876936,197.15142857142857,198.18940000000012
2016-10-19,2016,10,19,Wednesday,42,2016-42,214.02,214.64,213.6,214.28,66519200.0,196.92,0.0026671365563195604,197.125,198.13780000000014
2016-10-20,2016,10,20,Thursday,42,2016-42,213.87,214.53,213.11,213.88,73639800.0,196.55,-0.0018666552606203535,196.96571428571428,198.0888000000001
2016-10-21,2016,10,21,Friday,42,2016-42,213.88,214.08,212.76,213.98,89089100.0,196.65,0.00046742009724765055,196.84785714285712,198.02320000000012
2016-10-24,2016,10,24,Monday,43,2016-43,215.0,215.32,214.48,214.89,60146600.0,197.48,0.0042528469934937085,196.86142857142858,197.9778000000001
2016-10-25,2016,10,25,Tuesday,43,2016-43,214.68,214.98,213.98,214.17,66542300.0,196.82,-0.0033508278168081773,196.7657142857143,197.9076000000001
2016-10-26,2016,10,26,Wednesday,43,2016-43,213.21,214.42,212.93,213.74,75705500.0,196.43,-0.0020075498449159124,196.63214285714284,197.85020000000011
2016-10-27,2016,10,27,Thursday,43,2016-43,214.58,214.62,213.08,213.17,77220200.0,195.9,-0.0026667623715005417,196.5092857142857,197.7748000000001
2016-10-28,2016,10,28,Friday,43,2016-43,213.14,213.93,211.71,212.54,140623200.0,195.32,-0.0029553882266144527,196.27142857142857,197.67880000000008
2016-10-31,2016,10,31,Monday,44,2016-44,212.93,213.19,212.36,212.55,61272500.0,195.33,4.7028894881062655e-05,196.21357142857144,197.58880000000008
2016-11-01,2016,11,1,Tuesday,44,2016-44,212.93,212.99,209.6,211.01,122781800.0,193.92,-0.007245390154690501,196.0364285714286,197.47080000000008
2016-11-02,2016,11,2,Wednesday,44,2016-44,210.65,211.1,209.23,209.74,103330800.0,192.75,-0.006018652250900258,195.82214285714286,197.3214000000001
2016-11-03,2016,11,3,Thursday,44,2016-44,209.99,210.24,208.46,208.78,88939300.0,191.87,-0.004577103951431294,195.53714285714287,197.17480000000012
2016-11-04,2016,11,4,Friday,44,2016-44,208.91,209.89,208.38,208.55,109122100.0,191.66,-0.001101780973990607,195.28571428571428,197.02680000000012
2016-11-07,2016,11,7,Monday,45,2016-45,208.55,213.19,208.55,213.15,109794900.0,195.88,0.022057138134793153,195.24857142857144,196.97080000000008
2016-11-08,2016,11,8,Tuesday,45,2016-45,212.69,214.77,212.38,214.11,106772100.0,196.77,0.004503879218949569,195.23785714285714,196.9130000000001
2016-11-09,2016,11,9,Wednesday,45,2016-45,212.37,217.1,212.34,216.38,258429000.0,198.85,0.010602165333508662,195.40214285714282,196.90340000000012
2016-11-10,2016,11,10,Thursday,45,2016-45,217.3,218.31,215.22,216.92,172113300.0,199.35,0.0024954893422017843,195.59499999999997,196.9150000000001
2016-11-11,2016,11,11,Friday,45,2016-45,216.08,216.7,215.32,216.42,100552700.0,198.89,-0.0023050367126505877,195.69571428571425,196.9172000000001
2016-11-14,2016,11,14,Monday,46,2016-46,217.03,217.27,215.72,216.59,94580000.0,199.04,0.0007856949959799131,195.85428571428565,196.9046000000001
2016-11-15,2016,11,15,Tuesday,46,2016-46,217.04,218.28,216.8,218.28,91652600.0,200.6,0.007802638969605757,196.1521428571428,196.9112000000001
2016-11-16,2016,11,16,Wednesday,46,2016-46,217.56,218.14,217.42,217.87,65617700.0,200.22,-0.0018783931014123567,196.4607142857142,196.9104000000001
2016-11-17,2016,11,17,Thursday,46,2016-46,218.05,219.06,217.92,218.99,69797200.0,201.25,0.005140817285998134,196.88428571428562,196.9394000000001
2016-11-18,2016,11,18,Friday,46,2016-46,219.07,219.27,218.29,218.5,86265800.0,200.8,-0.002237604447003827,197.27499999999992,197.05500000000006
2016-11-21,2016,11,21,Monday,47,2016-47,219.17,220.18,219.0,220.15,72402600.0,202.32,0.007551449349535444,197.87499999999994,197.14500000000007
2016-11-22,2016,11,22,Tuesday,47,2016-47,220.51,220.79,219.73,220.58,67429000.0,202.71,0.0019534704325006036,198.5864285714285,197.29980000000006
2016-11-23,2016,11,23,Wednesday,47,2016-47,219.98,220.76,219.75,220.7,56620200.0,202.82,0.0005437765734668254,199.36857142857139,197.45820000000006
2016-11-25,2016,11,25,Friday,47,2016-47,221.1,221.56,221.01,221.52,37872300.0,203.57,0.0037154422343752547,200.2192857142857,197.59260000000006
2016-11-28,2016,11,28,Monday,48,2016-48,221.16,221.48,220.36,220.48,76572500.0,202.62,-0.004694682253345572,200.70071428571424,197.72320000000008
2016-11-29,2016,11,29,Tuesday,48,2016-48,220.52,221.44,220.17,220.91,69886700.0,203.01,0.001950395682033701,201.14642857142854,197.86100000000005
2016-11-30,2016,11,30,Wednesday,48,2016-48,221.63,221.82,220.31,220.38,113291800.0,202.53,-0.00239921958657896,201.40928571428572,197.9890000000001
2016-12-01,2016,12,1,Thursday,48,2016-48,220.73,220.73,219.15,219.57,79040500.0,201.78,-0.003675555959388288,201.58285714285716,198.0578000000001
2016-12-02,2016,12,2,Friday,48,2016-48,219.67,220.25,219.26,219.68,74840300.0,201.88,0.0005007547997635253,201.7964285714286,198.10360000000009
2016-12-05,2016,12,5,Monday,49,2016-49,220.65,221.4,220.42,221.0,67837800.0,203.1,0.006008846573704263,202.0864285714286,198.19580000000008
2016-12-06,2016,12,6,Tuesday,49,2016-49,221.22,221.74,220.66,221.7,59877400.0,203.74,0.00316750512390529,202.31071428571434,198.3330000000001
2016-12-07,2016,12,7,Wednesday,49,2016-49,221.52,224.67,221.38,224.6,110738100.0,206.41,0.013080648157024477,202.7528571428572,198.49900000000008
2016-12-08,2016,12,8,Thursday,49,2016-49,224.57,225.7,224.26,225.15,99714400.0,206.91,0.0024488102552402413,203.1571428571429,198.65540000000007
2016-12-09,2016,12,9,Friday,49,2016-49,225.41,226.53,225.37,226.51,88005800.0,208.16,0.006040293797199947,203.68285714285716,198.87280000000007
2016-12-12,2016,12,12,Monday,50,2016-50,226.4,226.96,225.76,226.25,102016100.0,207.92,-0.001147704857840215,204.08285714285716,199.05560000000006
2016-12-13,2016,12,13,Tuesday,50,2016-50,227.02,228.34,227.0,227.76,110477500.0,209.31,0.006673979947090736,204.55428571428573,199.27580000000006
2016-12-14,2016,12,14,Wednesday,50,2016-50,227.41,228.23,225.37,225.88,142501800.0,207.58,-0.008254178994778427,204.8942857142857,199.48160000000004
2016-12-15,2016,12,15,Thursday,50,2016-50,226.16,227.81,225.89,226.81,124972600.0,208.44,0.004117077030409089,205.24214285714285,199.68720000000005
2016-12-16,2016,12,16,Friday,50,2016-50,226.01,226.08,224.67,225.04,156420200.0,208.03,-0.00195577214127185,205.62857142857143,199.88180000000008
2016-12-19,2016,12,19,Monday,51,2016-51,225.25,226.02,225.08,225.53,90341100.0,208.48,0.0021773792847281648,206.01928571428576,200.09900000000005
2016-12-20,2016,12,20,Tuesday,51,2016-51,226.15,226.57,225.88,226.4,89838800.0,209.29,0.0038577046540204663,206.50214285714287,200.31180000000006
2016-12-21,2016,12,21,Wednesday,51,2016-51,226.25,226.45,225.77,225.77,67909000.0,208.7,-0.002782639380770502,206.99642857142857,200.5630000000001
2016-12-22,2016,12,22,Thursday,51,2016-51,225.6,225.74,224.92,225.38,56219100.0,208.34,-0.00172771677815442,207.45785714285714,200.8018000000001
2016-12-23,2016,12,23,Friday,51,2016-51,225.43,225.72,225.21,225.71,36697800.0,208.65,0.0014644837782569198,207.8542857142857,201.0598000000001
2016-12-27,2016,12,27,Tuesday,52,2016-52,226.02,226.73,226.0,226.27,42672500.0,209.17,0.0024809941586756423,208.24214285714288,201.3260000000001
2016-12-28,2016,12,28,Wednesday,52,2016-52,226.57,226.59,224.27,224.4,64095000.0,207.44,-0.00826451707080289,208.31571428571434,201.5712000000001
2016-12-29,2016,12,29,Thursday,52,2016-52,224.48,224.89,223.84,224.35,48696100.0,207.39,-0.00022280922043249607,208.35000000000005,201.79100000000008
2016-12-30,2016,12,30,Friday,52,2016-52,224.73,224.83,222.73,223.53,108998300.0,206.63,-0.003654988562388106,208.24071428571435,201.98520000000008
2017-01-03,2017,1,3,Tuesday,01,2017-01,225.04,225.83,223.88,225.24,91366500.0,208.21,0.007650043376534521,208.26142857142864,202.2184000000001
2017-01-04,2017,1,4,Wednesday,01,2017-01,225.62,226.75,225.61,226.58,78744400.0,209.45,0.005949369314967257,208.27142857142863,202.4744000000001
2017-01-05,2017,1,5,Thursday,01,2017-01,226.27,226.58,225.48,226.4,78379000.0,209.29,-0.0007945850200142823,208.39357142857148,202.7106000000001
2017-01-06,2017,1,6,Friday,01,2017-01,226.53,227.75,225.9,227.21,71559900.0,210.03,0.0035776375416445294,208.50714285714292,202.97480000000013
2017-01-09,2017,1,9,Monday,02,2017-02,226.91,227.07,226.42,226.46,46939700.0,209.34,-0.0033008047686766684,208.60071428571433,203.23300000000015
2017-01-10,2017,1,10,Tuesday,02,2017-02,226.48,227.45,226.01,226.46,63771900.0,209.34,0.0,208.66214285714292,203.50180000000015
2017-01-11,2017,1,11,Wednesday,02,2017-02,226.36,227.1,225.59,227.1,74650000.0,209.93,0.002826146060429746,208.7078571428572,203.79400000000015
2017-01-12,2017,1,12,Thursday,02,2017-02,226.5,226.75,224.96,226.53,72113200.0,209.41,-0.0025101461583206808,208.75857142857149,204.07560000000015
2017-01-13,2017,1,13,Friday,02,2017-02,226.73,227.4,226.69,227.05,62717900.0,209.89,0.0022958214839399194,208.86928571428575,204.39500000000015
2017-01-17,2017,1,17,Tuesday,03,2017-03,226.31,226.78,225.8,226.25,61240800.0,209.15,-0.0035236295390775885,208.90500000000003,204.72300000000013
2017-01-18,2017,1,18,Wednesday,03,2017-03,226.54,226.8,225.9,226.75,54793300.0,209.61,0.002209873487113878,208.93642857142862,205.07780000000014
2017-01-19,2017,1,19,Thursday,03,2017-03,226.84,227.0,225.41,225.91,66608800.0,208.83,-0.0037043866410879644,209.0357142857143,205.42120000000014
2017-01-20,2017,1,20,Friday,03,2017-03,226.7,227.31,225.97,226.74,129168600.0,209.6,0.003674027679238856,209.19357142857146,205.69560000000016
2017-01-23,2017,1,23,Monday,04,2017-04,226.74,226.81,225.27,226.15,75061600.0,209.05,-0.0026021462902124926,209.3664285714286,205.94120000000012
2017-01-24,2017,1,24,Tuesday,04,2017-04,226.4,228.08,226.27,227.6,95555300.0,210.4,0.006411685787106158,209.5228571428572,206.17220000000012
2017-01-25,2017,1,25,Wednesday,04,2017-04,228.7,229.57,228.51,229.57,84437700.0,212.22,0.008655430743390813,209.72071428571434,206.4296000000001
2017-01-26,2017,1,26,Thursday,04,2017-04,229.4,229.71,229.01,229.33,59970700.0,211.99,-0.0010452409504365656,209.9135714285715,206.6916000000001
2017-01-27,2017,1,27,Friday,04,2017-04,229.42,229.59,228.76,228.97,59711100.0,211.66,-0.001569969786071157,210.03000000000003,206.94400000000007
2017-01-30,2017,1,30,Monday,05,2017-05,228.17,228.2,226.41,227.55,79737300.0,210.35,-0.006201659249873592,210.10214285714287,207.1390000000001
2017-01-31,2017,1,31,Tuesday,05,2017-05,226.98,227.6,226.32,227.53,75880800.0,210.33,-8.791895613213807e-05,210.17285714285714,207.3412000000001
2017-02-01,2017,2,1,Wednesday,05,2017-05,227.53,228.59,226.94,227.62,79117700.0,210.41,0.0003956700894958143,210.20714285714286,207.5244000000001
2017-02-02,2017,2,2,Thursday,05,2017-05,227.62,228.1,226.82,227.77,69657600.0,210.55,0.0006589717734259981,210.28857142857146,207.7194000000001
2017-02-03,2017,2,3,Friday,05,2017-05,228.82,229.55,228.46,229.34,80563200.0,212.0,0.006892869731987439,210.43928571428575,207.9130000000001
2017-02-06,2017,2,6,Monday,06,2017-06,228.87,229.33,228.54,228.93,57790100.0,211.62,-0.0017878394528808572,210.61571428571432,208.09120000000013
2017-02-07,2017,2,7,Tuesday,06,2017-06,229.38,229.66,228.72,228.94,57931200.0,211.63,4.376659498417368e-05,210.76000000000002,208.26740000000012
2017-02-08,2017,2,8,Wednesday,06,2017-06,228.94,229.39,228.31,229.24,51566200.0,211.91,0.0013104168877733358,210.98000000000002,208.43420000000012
2017-02-09,2017,2,9,Thursday,06,2017-06,229.24,230.95,229.24,230.6,65955200.0,213.17,0.005932686132519072,211.23500000000004,208.6452000000001
2017-02-10,2017,2,10,Friday,06,2017-06,231.0,231.77,230.62,231.51,66015900.0,214.01,0.003946114153420499,211.58928571428572,208.8652000000001
2017-02-13,2017,2,13,Monday,07,2017-07,232.08,233.07,232.05,232.77,55182100.0,215.17,0.005442725150008876,211.93,209.1180000000001
2017-02-14,2017,2,14,Tuesday,07,2017-07,232.56,233.71,232.16,233.7,71109000.0,216.03,0.003995273465264404,212.2021428571429,209.4030000000001
2017-02-15,2017,2,15,Wednesday,07,2017-07,233.45,235.14,233.39,234.92,86785800.0,217.16,0.005220227739745509,212.57142857142858,209.7086000000001
2017-02-16,2017,2,16,Thursday,07,2017-07,234.95,235.16,233.85,234.72,84722400.0,216.98,-0.0008512560259826829,212.95142857142858,209.9862000000001
2017-02-17,2017,2,17,Friday,07,2017-07,233.95,235.09,233.93,235.09,77204100.0,217.32,0.0015763939229507251,213.44928571428574,210.2578000000001
2017-02-21,2017,2,21,Tuesday,08,2017-08,235.52,236.69,235.51,236.49,88946100.0,218.61,0.005955184489600418,214.04071428571433,210.50180000000012
2017-02-22,2017,2,22,Wednesday,08,2017-08,236.02,236.54,235.83,236.28,62115200.0,218.42,-0.0008881116787173848,214.6128571428572,210.7320000000001
2017-02-23,2017,2,23,Thursday,08,2017-08,236.88,236.9,235.56,236.44,74615900.0,218.57,0.0006770850107056248,215.18571428571434,210.94020000000012
2017-02-24,2017,2,24,Friday,08,2017-08,235.46,236.79,235.41,236.74,82381600.0,218.84,0.0012689197392208307,215.6742857142858,211.15860000000012
2017-02-27,2017,2,27,Monday,09,2017-09,236.64,237.31,236.35,237.11,56515400.0,219.19,0.0015629432949864075,216.2150000000001,211.35620000000014
2017-02-28,2017,2,28,Tuesday,09,2017-09,236.67,236.95,236.02,236.47,96961900.0,218.59,-0.0026990682015430867,216.71214285714294,211.57640000000015
2017-03-01,2017,3,1,Wednesday,09,2017-09,238.39,240.32,238.37,239.78,149158200.0,221.65,0.013997527261274234,217.40785714285724,211.8406000000001
2017-03-02,2017,3,2,Thursday,09,2017-09,239.56,239.57,238.21,238.27,70246000.0,220.26,-0.00629745602850329,217.9142857142858,212.0852000000001
2017-03-03,2017,3,3,Friday,09,2017-09,238.17,238.61,237.73,238.42,81974300.0,220.4,0.0006295175783794793,218.3707142857144,212.3236000000001
2017-03-06,2017,3,6,Monday,10,2017-10,237.5,238.12,237.01,237.71,55391500.0,219.74,-0.0029779250135869573,218.69714285714295,212.5326000000001
2017-03-07,2017,3,7,Tuesday,10,2017-10,237.36,237.77,236.76,237.0,65103700.0,219.08,-0.002986819538200902,218.91500000000005,212.74020000000007
2017-03-08,2017,3,8,Wednesday,10,2017-10,237.34,237.64,236.4,236.56,78168800.0,218.68,-0.0018566054535460452,219.0235714285715,212.9470000000001
2017-03-09,2017,3,9,Thursday,10,2017-10,236.7,237.24,235.74,236.86,90683900.0,218.96,0.0012680665289397375,219.16500000000005,213.15320000000008
2017-03-10,2017,3,10,Friday,10,2017-10,237.97,238.02,236.59,237.69,81991700.0,219.72,0.0035043179385396694,219.3364285714286,213.36420000000007
2017-03-13,2017,3,13,Monday,11,2017-11,237.62,237.86,237.24,237.81,57256800.0,219.83,0.0005048707527399721,219.42357142857145,213.61200000000005
2017-03-14,2017,3,14,Tuesday,11,2017-11,237.18,237.24,236.19,236.9,59880800.0,218.99,-0.0038266133916198264,219.46428571428572,213.84400000000005
2017-03-15,2017,3,15,Wednesday,11,2017-11,237.56,239.44,237.29,238.95,96081800.0,220.89,0.008653509491623579,219.62999999999997,214.12920000000005
2017-03-16,2017,3,16,Thursday,11,2017-11,239.11,239.2,238.1,238.48,78344000.0,220.45,-0.0019670408914470583,219.74499999999995,214.37400000000008
2017-03-17,2017,3,17,Friday,11,2017-11,237.75,237.97,237.03,237.03,89002100.0,220.07,-0.0017562105885662316,219.8078571428571,214.58640000000005
2017-03-20,2017,3,20,Monday,12,2017-12,237.03,237.36,236.32,236.77,52537000.0,219.82,-0.0010967805144439513,219.89571428571426,214.79700000000005
2017-03-21,2017,3,21,Tuesday,12,2017-12,237.47,237.61,233.58,233.73,131809300.0,217.0,-0.012839646953960004,219.56357142857138,214.93640000000002
2017-03-22,2017,3,22,Wednesday,12,2017-12,233.77,234.61,233.05,234.28,97569200.0,217.51,0.0023532811772664086,219.36714285714282,215.09980000000004
2017-03-23,2017,3,23,Thursday,12,2017-12,234.28,235.34,233.6,234.03,100410300.0,217.28,-0.0010672129494958549,219.14428571428567,215.25860000000003
2017-03-24,2017,3,24,Friday,12,2017-12,234.38,235.04,232.96,233.86,112504900.0,217.12,-0.0007264211245285868,218.95714285714283,215.40240000000006
2017-03-27,2017,3,27,Monday,13,2017-13,231.93,233.92,231.61,233.62,87454500.0,216.9,-0.0010261902703782022,218.80142857142854,215.55220000000006
2017-03-28,2017,3,28,Tuesday,13,2017-13,233.27,235.81,233.14,235.32,93483900.0,218.48,0.0072768891532781765,218.78714285714287,215.72400000000005
2017-03-29,2017,3,29,Wednesday,13,2017-13,234.99,235.81,234.73,235.54,61950400.0,218.68,0.0009348962056385801,218.76714285714283,215.91460000000006
